968046,FL,PUTNAM COUNTY,0,1379362.54,0,0
327942,FL,PUTNAM COUNTY,0,393578.11,0,0
316579,FL,PUTNAM COUNTY,0,733910.99,0,0
120138,FL,PUTNAM COUNTY,0,1146710.06,0,0
602660,FL,PUTNAM COUNTY,0,102826.88,0,0
320882,FL,PUTNAM COUNTY,0,1077996.97,0,0
897337,FL,PUTNAM COUNTY,0,549440.12,0,0
256496,FL,PUTNAM COUNTY,2478681,2478681,2478681,2478681,2478681
212427,FL,PUTNAM COUNTY,0,6666685.31,0,0,6666685.31
452606,FL,PUTNAM COUNTY,0,336679.17,0,0
778202,FL,PUTNAM COUNTY,0,1795622.26,0,0
824106,FL,PUTNAM COUNTY,0,1558375.67,0,0
466187,FL,PUTNAM COUNTY,0,249007.92,0,0
722185,FL,PUTNAM COUNTY,0,7594.36,0,0
366703,FL,PUTNAM COUNTY,0,149750.41,0,0
165387,FL,PUTNAM COUNTY,0,183683.18,0,0
186827,FL,PUTNAM COUNTY,0,183683.18,0,0
195618,FL,PUTNAM COUNTY,0,149750.41,0,0
254168,FL,PUTNAM COUNTY,0,183683.18,0,0
366391,FL,PUTNAM COUNTY,0,183683.18,0,0
958924,FL,PUTNAM COUNTY,0,149750.41,0,0
149130,FL,PUTNAM COUNTY,0,149750.41,0,0
419661,FL,PUTNAM COUNTY,0,149106.23,0,0
580558,FL,PUTNAM COUNTY,0,108622.8,0,0
725030,FL,PUTNAM COUNTY,0,108622.8,0,0
510264,FL,PUTNAM COUNTY,0,149106.23,0,0
690281,FL,PUTNAM COUNTY,0,123900.18,0,0
153307,FL,PUTNAM COUNTY,0,108622.8,0,0
139404,FL,PUTNAM COUNTY,0,108622.8,0,0
369596,FL,PUTNAM COUNTY,0,108622.8,0,0
457400,FL,PUTNAM COUNTY,0,108622.8,0,0
948366,FL,PUTNAM COUNTY,0,108622.8,0,0
789551,FL,PUTNAM COUNTY,0,108622.8,0,0
686031,FL,PUTNAM COUNTY,0,108622.8,0,0
387678,FL,PUTNAM COUNTY,0,108622.8,0,0
802100,FL,PUTNAM COUNTY,0,149750.41,0,0
711864,FL,PUTNAM COUNTY,0,149106.23,0,0
600326,FL,PUTNAM COUNTY,0,108622.8,0,0
558889,FL,PUTNAM COUNTY,0,149750.41,0,0
845140,FL,PUTNAM COUNTY,0,149750.41,0,0
920836,FL,PUTNAM COUNTY,0,108622.8,0,0
719430,FL,PUTNAM COUNTY,0,149380.06,0,0
934454,FL,PUTNAM COUNTY,0,149380.06,0,0
868012,FL,PUTNAM COUNTY,0,149380.06,0,0
246333,FL,PUTNAM COUNTY,0,149380.06,0,0
731771,FL,PUTNAM COUNTY,0,149380.06,0,0
253166,FL,PUTNAM COUNTY,0,158840.74,0,0
667946,FL,PUTNAM COUNTY,0,158840.74,0,0
793474,FL,PUTNAM COUNTY,0,149380.06,0,0
633596,FL,PUTNAM COUNTY,0,158840.74,0,0
717023,FL,PUTNAM COUNTY,0,103795.94,0,0
983699,FL,PUTNAM COUNTY,0,103795.94,0,0
114645,FL,PUTNAM COUNTY,0,149380.06,0,0
556597,FL,PUTNAM COUNTY,0,103795.94,0,0
893888,FL,PUTNAM COUNTY,0,103795.94,0,0
700728,FL,PUTNAM COUNTY,0,106318.79,0,0
699131,FL,PUTNAM COUNTY,0,135538.06,0
753170,FL,PUTNAM COUNTY,0,135538.06,0,0
425028,FL,PUTNAM COUNTY,0,106318.79,0,0
790428,FL,PUTNAM COUNTY,0,135538.06,0,0
811636,FL,PUTNAM COUNTY,0,208956.56,0,0
611934,FL,PUTNAM COUNTY,0,224890.46,0,0
637270,FL,PUTNAM COUNTY,0,16462.49,0,0
651817,FL,PUTNAM COUNTY,0,141482.69,0,0
422181,FL,PUTNAM COUNTY,0,94863.85,0,0
665319,FL,PUTNAM COUNTY,0,111843.7,0,0
639782,FL,PUTNAM COUNTY,0,94863.85,0,0
746587,FL,PUTNAM COUNTY,0,94863.85,0,0
776621,FL,PUTNAM COUNTY,0,94863.85,0,0
896823,FL,PUTNAM COUNTY,0,170983.64,0,0
413367,FL,PUTNAM COUNTY,0,111697.8,0,0
528932,FL,PUTNAM COUNTY,0,111697.8,0,0
116190,FL,PUTNAM COUNTY,0,111697.8,0,0
269195,FL,PUTNAM COUNTY,0,149669.6,0,0
518592,FL,PUTNAM COUNTY,0,149669.6,0,0
731173,FL,PUTNAM COUNTY,0,37142.45,0,0
986389,FL,PUTNAM COUNTY,0,163849.41,0,0
969190,FL,PUTNAM COUNTY,0,163849.41,0,0
337731,FL,PUTNAM COUNTY,0,163849.41,0,0
883874,FL,PUTNAM COUNTY,0,163849.41,0,0
486803,FL,PUTNAM COUNTY,0,163849.41,0,0
606038,FL,PUTNAM COUNTY,0,163849.41,0,0
861030,FL,PUTNAM COUNTY,0,163849.41,0,0
728023,FL,PUTNAM COUNTY,0,163849.41,0,0
897882,FL,MARION COUNTY,400212,400212,400212
335532,FL,MARION COUNTY,114300,114300,114300
560335,FL,MARION COUNTY,58670.1,58670.1,58670.1,58670.1
973846,FL,MARION COUNTY,52252.2,52252.2,52252.2,52252.2
987432,FL,MARION COUNTY,1102358.7,1102358.7,0,0
404334,FL,MARION COUNTY,924120,924120,924120
887112,FL,MARION COUNTY,0,18714.87,0,0
424987,FL,MARION COUNTY,0,10217.09,0,0
282987,FL,MARION COUNTY,0,10217.09,0,0
500286,FL,MARION COUNTY,0,93703.43,0,0
968794,FL,MARION COUNTY,0,28150.87,0,0
287417,FL,MARION COUNTY,0,4555.27,0,0
960682,FL,MARION COUNTY,0,8693.06,0,0
847731,FL,MARION COUNTY,0,60178.04,0,0
532586,FL,MARION COUNTY,0,20334.3,0,0
292311,FL,MARION COUNTY,0,262598.53,0,0
235460,FL,MARION COUNTY,0,19298.45,0,0
349312,FL,MARION COUNTY,0,42456.37,0,0
262622,FL,MARION COUNTY,0,42456.37,0,0
755177,FL,MARION COUNTY,0,42456.37,0,0
532414,FL,MARION COUNTY,0,57895.35,0,0
210726,FL,MARION COUNTY,0,58918.86,0,0
633881,FL,MARION COUNTY,0,35351.31,0,0
963319,FL,MARION COUNTY,0,82486.4,0,0
452489,FL,MARION COUNTY,0,113817.76,0,0
744343,FL,MARION COUNTY,0,15150.56,0,0
278402,FL,MARION COUNTY,0,6303.76,0,0
942613,FL,MARION COUNTY,0,158220,0
453278,FL,MARION COUNTY,0,83610,0,83610
526027,FL,VOLUSIA COUNTY,0,367452,0,0
142888,FL,VOLUSIA COUNTY,0,517392,0,0
408741,FL,VOLUSIA COUNTY,0,779022,0,0
530623,FL,VOLUSIA COUNTY,0,929457,0
596770,FL,VOLUSIA COUNTY,0,990432,0,0
501751,FL,VOLUSIA COUNTY,0,101286,0,0
859098,FL,VOLUSIA COUNTY,0,2236914,0,0,2236914,1878130
385711,FL,VOLUSIA COUNTY,0,2284965,0,0,2284965
835721,FL,VOLUSIA COUNTY,0,170595,0
819511,FL,VOLUSIA COUNTY,0,1767357,0
448836,FL,VOLUSIA COUNTY,0,0,129899.7,0
519469,FL,PUTNAM COUNTY,0,127129.15,0,0
641453,FL,PUTNAM COUNTY,0,34232.13,0,0
146663,FL,PUTNAM COUNTY,0,5053.9,0,0
141174,FL,PUTNAM COUNTY,0,5210.21,0,0
652748,FL,PUTNAM COUNTY,0,20840.84,0,0
126465,FL,PUTNAM COUNTY,0,165812.06,0,0
685449,FL,PUTNAM COUNTY,0,72947.15,0,0
243614,FL,PUTNAM COUNTY,209447.1,209447.1,0,0
343488,FL,PUTNAM COUNTY,0,702088.64,0,0
514958,FL,PUTNAM COUNTY,0,706417.75,0,0
469516,FL,VOLUSIA COUNTY,59401.8,59401.8,59401.8,59401.8
619865,FL,VOLUSIA COUNTY,1358270.1,1358270.1,0,0
673130,FL,VOLUSIA COUNTY,0,908098.25,0,0
663647,FL,VOLUSIA COUNTY,0,241791.76,0,0
417480,FL,MARION COUNTY,220905,220905,220905
647418,FL,MARION COUNTY,0,894668.45,0,0
929776,FL,PUTNAM COUNTY,222912,222912,222912
249458,FL,PUTNAM COUNTY,160128,160128,160128
769761,FL,PUTNAM COUNTY,307215,307215,0
289204,FL,PUTNAM COUNTY,0,10965.6,0,0
243627,FL,PUTNAM COUNTY,0,26397.19,0,0
911789,FL,PUTNAM COUNTY,0,4638.94,0,0
418888,FL,PUTNAM COUNTY,0,26397.19,0,0
919862,FL,PUTNAM COUNTY,0,870.82,0,0
547295,FL,PUTNAM COUNTY,0,1611.42,0,0
180891,FL,PUTNAM COUNTY,0,5696.94,0
219673,FL,PUTNAM COUNTY,0,1342.85,0,0
218022,FL,PUTNAM COUNTY,0,1375.4,0,0
906315,FL,PUTNAM COUNTY,0,797.57,0,0
473173,FL,PUTNAM COUNTY,0,28484.72,0,0
418513,FL,PUTNAM COUNTY,0,81384.9,0,0
719197,FL,PUTNAM COUNTY,0,36916.19,0,0
544405,FL,PUTNAM COUNTY,0,2539.21,0,0
954587,FL,PUTNAM COUNTY,0,94406.48,0,0
906409,FL,PUTNAM COUNTY,0,5427.36,0,0
688845,FL,PUTNAM COUNTY,0,141029.86,0,0
533415,FL,PUTNAM COUNTY,0,40263.14,0,0
890244,FL,PUTNAM COUNTY,0,3709.12,0,0
261967,FL,PUTNAM COUNTY,0,40805.37,0,0
229301,FL,PUTNAM COUNTY,0,2034.62,0,0
788877,FL,PUTNAM COUNTY,0,40692.45,0,0
192040,FL,PUTNAM COUNTY,0,25432.78,0,0
196882,FL,PUTNAM COUNTY,0,32553.96,0,0
842062,FL,PUTNAM COUNTY,0,20346.23,0,0
983477,FL,PUTNAM COUNTY,0,14575.02,0,0
287991,FL,PUTNAM COUNTY,0,731737.23,0,0
144550,FL,MARION COUNTY,0,447550.99,0,0
841067,FL,MARION COUNTY,0,12266.34,0,0
397301,FL,DUVAL COUNTY,587267.1,587267.1,587267.1,587267.1
517039,FL,DUVAL COUNTY,0,0,0,0
392922,FL,DUVAL COUNTY,13860000,13860000,13860000,13860000
195994,FL,DUVAL COUNTY,1461420,1461420,1461420
482151,FL,DUVAL COUNTY,210600000,210600000,210600000,210600000,210600000,167400000
937306,FL,DUVAL COUNTY,125100000,125100000,125100000,125100000
723566,FL,DUVAL COUNTY,90900000,90900000,90900000,90900000
661386,FL,DUVAL COUNTY,38250000,38250000,38250000,38250000
166730,FL,DUVAL COUNTY,31500000,31500000,31500000,31500000
480066,FL,DUVAL COUNTY,30870000,30870000,30870000,30870000
912287,FL,DUVAL COUNTY,28620000,28620000,28620000,28620000
153986,FL,DUVAL COUNTY,6907005,6907005,6907005,6907005,6907005
843389,FL,DUVAL COUNTY,1909620,1909620,1909620,1909620,1909620
494849,FL,DUVAL COUNTY,1711989.9,1711989.9,1711989.9,1711989.9
880406,FL,DUVAL COUNTY,958437,958437,958437
448696,FL,DUVAL COUNTY,888692.4,888692.4,888692.4,888692.4
817925,FL,DUVAL COUNTY,412478.1,412478.1,412478.1,412478.1
441078,FL,DUVAL COUNTY,288000,288000,288000
385673,FL,DUVAL COUNTY,193511.7,193511.7,193511.7,193511.7
711393,FL,DUVAL COUNTY,189000,189000,189000
915094,FL,DUVAL COUNTY,174288.6,174288.6,174288.6,174288.6
698195,FL,DUVAL COUNTY,154255.5,154255.5,154255.5,154255.5
221882,FL,DUVAL COUNTY,90000,90000,90000
235147,FL,DUVAL COUNTY,90000,90000,90000
260700,FL,DUVAL COUNTY,59803.2,59803.2,59803.2,59803.2
554632,FL,DUVAL COUNTY,45000,45000,45000
102724,FL,DUVAL COUNTY,26100,26100,26100
391617,FL,DUVAL COUNTY,4500,4500,4500
802172,FL,DUVAL COUNTY,2700,2700,2700
928816,FL,DUVAL COUNTY,7476309,7476309,7476309,7476309,7476309
139833,FL,DUVAL COUNTY,610228.8,610228.8,0,0
827415,FL,DUVAL COUNTY,292653.9,292653.9,0,0
127986,FL,DUVAL COUNTY,0,62557.92,0,0
389677,FL,DUVAL COUNTY,0,41310000,0,0
167756,FL,DUVAL COUNTY,0,659282.58,0,0
943230,FL,DUVAL COUNTY,0,140548.32,0,0
447656,FL,DUVAL COUNTY,0,29589.12,0,0
988900,FL,DUVAL COUNTY,0,132226.38,0,0
854635,FL,DUVAL COUNTY,70470000,70470000,70470000,70470000
469253,FL,DUVAL COUNTY,1998000,1998000,1998000,1998000
463504,FL,DUVAL COUNTY,1433100.6,1433100.6,1433100.6,1433100.6
320105,FL,DUVAL COUNTY,1432215,1432215,1432215
366822,FL,DUVAL COUNTY,720394.2,720394.2,720394.2,720394.2
448661,FL,DUVAL COUNTY,99721.8,99721.8,99721.8,99721.8
120733,FL,DUVAL COUNTY,16604.1,16604.1,16604.1,16604.1
517542,FL,DUVAL COUNTY,382500,382500,382500
906582,FL,DUVAL COUNTY,0,882444.02,0,0
181664,FL,DUVAL COUNTY,0,4843790.19,0,0,4843790.19
911013,FL,DUVAL COUNTY,0,1022847.65,0,0
850475,FL,DUVAL COUNTY,0,8417216.25,0,0,8417216
296014,FL,DUVAL COUNTY,0,1395886.2,0,0
378986,FL,DUVAL COUNTY,0,10530000,0,0
124034,FL,DUVAL COUNTY,1370304,1370304,1370304
774316,FL,DUVAL COUNTY,544532.4,544532.4,544532.4,544532.4
338819,FL,DUVAL COUNTY,404910,404910,404910
858354,FL,DUVAL COUNTY,0,1296392.86,0,0
910482,FL,DUVAL COUNTY,866842.2,866842.2,866842.2,866842.2
188826,FL,DUVAL COUNTY,495400.5,495400.5,495400.5,495400.5
380502,FL,DUVAL COUNTY,239553,239553,239553
548302,FL,DUVAL COUNTY,65022.3,65022.3,65022.3,65022.3
748193,FL,DUVAL COUNTY,19177.2,19177.2,19177.2,19177.2
480533,FL,DUVAL COUNTY,91026,91026,0
902221,FL,DUVAL COUNTY,459243,459243,0
311623,FL,DUVAL COUNTY,0,653883.68,0,0
636620,FL,DUVAL COUNTY,0,857144.98,0,0
475334,FL,DUVAL COUNTY,0,2677568.81,0,0,2677568.81
777845,FL,DUVAL COUNTY,0,3332842.74,0,0,3332842.74
172295,FL,DUVAL COUNTY,0,61050.34,0,0
841655,FL,DUVAL COUNTY,0,135515.49,0,0
874415,FL,DUVAL COUNTY,0,64636.99,0,0
387733,FL,DUVAL COUNTY,0,62122.65,0,0
406043,FL,DUVAL COUNTY,0,1278641.77,0,0
614784,FL,DUVAL COUNTY,0,99609.96,0,0
998442,FL,DUVAL COUNTY,0,1307961.42,0,0
883422,FL,DUVAL COUNTY,0,1425087.5,0,0
550451,FL,DUVAL COUNTY,0,37063.19,0,0
424701,FL,DUVAL COUNTY,0,614189.93,0,0
743660,FL,DUVAL COUNTY,0,5303.89,0,0
544953,FL,DUVAL COUNTY,0,112049.98,0,0
443071,FL,DUVAL COUNTY,0,352650.19,0,0
763918,FL,DUVAL COUNTY,0,5054.49,0,0
909106,FL,DUVAL COUNTY,0,80805.28,0,0
696350,FL,DUVAL COUNTY,0,329954.88,0,0
614721,FL,DUVAL COUNTY,0,681898.43,0,0
825480,FL,DUVAL COUNTY,0,6986169.78,0,0,6986169.78
893370,FL,DUVAL COUNTY,0,577608.08,0,0
265093,FL,DUVAL COUNTY,0,924172.93,0,0
338380,FL,DUVAL COUNTY,0,500593.67,0,0
808209,FL,DUVAL COUNTY,0,0
918251,FL,DUVAL COUNTY,0,720000
688233,FL,DUVAL COUNTY,279990,279990,279990
933157,FL,DUVAL COUNTY,0,16643.88,0,0
841101,FL,DUVAL COUNTY,0,981064.26,0,0
296240,FL,DUVAL COUNTY,0,275548.68,0,0
325203,FL,DUVAL COUNTY,0,21267.18,0,0
551803,FL,DUVAL COUNTY,0,155342.88,0,0
964837,FL,DUVAL COUNTY,0,82294.74,0,0
342084,FL,DUVAL COUNTY,6139917,6139917,6139917,6139917,6139917
448818,FL,DUVAL COUNTY,701020.8,701020.8,701020.8,701020.8
420069,FL,DUVAL COUNTY,462098.7,462098.7,462098.7,462098.7
468565,FL,DUVAL COUNTY,691365.6,691365.6,691365.6,691365.6
392191,FL,DUVAL COUNTY,536652,536652,536652,536652
427015,FL,DUVAL COUNTY,545605.2,545605.2,545605.2,545605.2
645974,FL,DUVAL COUNTY,698839.2,698839.2,698839.2,698839.2
879633,FL,DUVAL COUNTY,562493.7,562493.7,562493.7,562493.7
119923,FL,DUVAL COUNTY,557172,557172,557172,557172
153856,FL,DUVAL COUNTY,467995.5,467995.5,467995.5,467995.5
641236,FL,DUVAL COUNTY,1195668,1195668,1195668,1195668
302939,FL,DUVAL COUNTY,5400,5400,5400
209859,FL,DUVAL COUNTY,0,209275.18,0,0
453301,FL,DUVAL COUNTY,9000000,9000000,9000000,9000000
819507,FL,DUVAL COUNTY,9000000,9000000,9000000,9000000
190938,FL,DUVAL COUNTY,7160188.5,7160188.5,7160188.5,7160188.5,7160188.5
751740,FL,DUVAL COUNTY,6216524.1,6216524.1,6216524.1,6216524.1,6216524
762833,FL,DUVAL COUNTY,4836073.5,4836073.5,4836073.5,4836073.5,4836073.5
269651,FL,DUVAL COUNTY,3711650.4,3711650.4,3711650.4,3711650.4,3711650.4
412870,FL,DUVAL COUNTY,3533994,3533994,3533994,3533994,3533994,4688196.44
870808,FL,DUVAL COUNTY,2546921.7,2546921.7,2546921.7,2546921.7,2546921.7
701807,FL,DUVAL COUNTY,1807645.5,1807645.5,1807645.5,1807645.5,1807645.5
205168,FL,DUVAL COUNTY,1800000,1800000,1800000,1800000,1800000
696966,FL,DUVAL COUNTY,1800000,1800000,1800000,1800000,1800000
322600,FL,DUVAL COUNTY,600582.6,600582.6,600582.6,600582.6
742855,FL,DUVAL COUNTY,446733.9,446733.9,446733.9,446733.9
835987,FL,DUVAL COUNTY,440025.3,440025.3,440025.3,440025.3
485295,FL,DUVAL COUNTY,369202.5,369202.5,369202.5,369202.5
657011,FL,DUVAL COUNTY,327129.3,327129.3,327129.3,327129.3
779930,FL,DUVAL COUNTY,310010.4,310010.4,310010.4,310010.4
919303,FL,DUVAL COUNTY,297000,297000,297000
152122,FL,DUVAL COUNTY,251421.3,251421.3,251421.3,251421.3
335771,FL,DUVAL COUNTY,206262,206262,206262,206262,206262
723515,FL,DUVAL COUNTY,171780.3,171780.3,171780.3,171780.3
717067,FL,DUVAL COUNTY,135000,135000,135000
463688,FL,DUVAL COUNTY,135000,135000
763804,FL,DUVAL COUNTY,127901.7,127901.7,127901.7,127901.7
327093,FL,DUVAL COUNTY,126000,126000,126000
520008,FL,DUVAL COUNTY,121384.8,121384.8,121384.8,121384.8
759343,FL,DUVAL COUNTY,93943.8,93943.8,93943.8,93943.8
737417,FL,DUVAL COUNTY,90000,90000
309800,FL,DUVAL COUNTY,67311,67311,67311
315773,FL,DUVAL COUNTY,45000,45000,45000
878728,FL,DUVAL COUNTY,40500,40500,40500
352127,FL,DUVAL COUNTY,27000,27000,27000
284961,FL,DUVAL COUNTY,7638.3,7638.3,7638.3,7638.3
831475,FL,DUVAL COUNTY,562688.1,562688.1,0,0
201804,FL,DUVAL COUNTY,0,1115188.36,0,0
582791,FL,DUVAL COUNTY,0,17820000,0,0
972041,FL,DUVAL COUNTY,0,79674.67,0,0
198560,FL,DUVAL COUNTY,0,57611.17,0,0
586732,FL,DUVAL COUNTY,0,1323043.41,0,0
794464,FL,DUVAL COUNTY,0,2492378.88,0,0,2492378.88
122727,FL,DUVAL COUNTY,0,1226296.55,0,0
311988,FL,DUVAL COUNTY,0,15210000,0,0
487833,FL,DUVAL COUNTY,0,4861035.91,0,0,4861035.91
149890,FL,DUVAL COUNTY,0,25830000,0,0
273093,FL,DUVAL COUNTY,0,149639.4,0,149639.4
921109,FL,DUVAL COUNTY,0,161610.55,0,0
622617,FL,DUVAL COUNTY,0,168074.97,0,0
664690,FL,DUVAL COUNTY,0,1720951.2,0,0
486659,FL,DUVAL COUNTY,0,2725026.58,0,0,2725026.58
701732,FL,DUVAL COUNTY,0,59855.76,0,0
564674,FL,DUVAL COUNTY,0,11700000,0,0
988483,FL,DUVAL COUNTY,0,11160000,0,11160000
140391,FL,DUVAL COUNTY,0,224099.97,0,0
373814,FL,DUVAL COUNTY,0,4124121.72,0,0,4124121.72
402034,FL,DUVAL COUNTY,0,30003.53,0,0
447138,FL,DUVAL COUNTY,0,14940000,0,0
392338,FL,DUVAL COUNTY,0,436415,0
650279,FL,DUVAL COUNTY,0,6368079.6,0,0,6368079.6
453084,FL,DUVAL COUNTY,0,3259292.4,0,0,3259292.4
717217,FL,DUVAL COUNTY,0,13050000,0,0
552374,FL,DUVAL COUNTY,0,4356797.4,0,0,4356797.4
368027,FL,DUVAL COUNTY,0,5918446.21,0,0,5918446.21
829499,FL,DUVAL COUNTY,0,1755628.34,0,0
107044,FL,DUVAL COUNTY,0,333855,0
339840,FL,DUVAL COUNTY,0,49641,0
711874,FL,DUVAL COUNTY,0,49641,0
248936,FL,DUVAL COUNTY,7657863.3,7657863.3,7657863.3,7657863.3,7657863.3
640202,FL,DUVAL COUNTY,468000,468000,468000
447614,FL,DUVAL COUNTY,403020,403020,403020
867079,FL,DUVAL COUNTY,320040,320040,320040
601400,FL,DUVAL COUNTY,320040,320040,320040
903322,FL,DUVAL COUNTY,292500,292500,292500
622622,FL,DUVAL COUNTY,218970,218970,218970
966737,FL,DUVAL COUNTY,163350,163350,163350
797037,FL,DUVAL COUNTY,74790,74790,74790
902485,FL,DUVAL COUNTY,67140,67140,67140
505556,FL,DUVAL COUNTY,0,12240000,0,12240000
790298,FL,DUVAL COUNTY,0,8028822.78,0,0,8028822.78
859156,FL,DUVAL COUNTY,0,735104.7,0,735104.7
832369,FL,DUVAL COUNTY,0,3415694.04,0,0,3415694.04
713455,FL,DUVAL COUNTY,0,1424901.06,0,0
461214,FL,DUVAL COUNTY,0,603802.98,0,0
985958,FL,DUVAL COUNTY,0,21267.18,0,0
269939,FL,DUVAL COUNTY,0,30513.78,0,0
175266,FL,DUVAL COUNTY,0,24041.16,0,0
899012,FL,DUVAL COUNTY,0,131301.72,0,0
164985,FL,DUVAL COUNTY,0,1070907.12,0,0
489850,FL,DUVAL COUNTY,0,5477256,0,0,5477256
182882,FL,DUVAL COUNTY,0,3185163,0,0,3185163
232388,FL,DUVAL COUNTY,0,305289,0
607584,FL,DUVAL COUNTY,0,2663280,0,0,2663280,3415922
277897,FL,DUVAL COUNTY,0,2223369,0,0,2223369
215824,FL,DUVAL COUNTY,0,4397166,0,0,4397166
196522,FL,DUVAL COUNTY,0,178200,0
231710,FL,DUVAL COUNTY,0,2294163,0,0,2294163
336199,FL,DUVAL COUNTY,120744,120744,120744
701244,FL,DUVAL COUNTY,86824.8,86824.8,86824.8,86824.8
390182,FL,DUVAL COUNTY,112860,112860,112860
513638,FL,DUVAL COUNTY,321408,321408,321408
974117,FL,DUVAL COUNTY,214272,214272,214272
926689,FL,DUVAL COUNTY,535680,535680,535680
157336,FL,DUVAL COUNTY,535680,535680,535680
297181,FL,DUVAL COUNTY,535680,535680,535680
219299,FL,DUVAL COUNTY,321408,321408,321408
957192,FL,DUVAL COUNTY,428544,428544,428544
813767,FL,DUVAL COUNTY,428544,428544,428544
870537,FL,DUVAL COUNTY,535680,535680,535680
968239,FL,DUVAL COUNTY,6413085.9,6413085.9,6413085.9,6413085.9,6413085.9
490999,FL,DUVAL COUNTY,3200903.1,3200903.1,3200903.1,3200903.1,3200903.1
163090,FL,DUVAL COUNTY,849577.5,849577.5,849577.5,849577.5
930584,FL,DUVAL COUNTY,734107.5,734107.5,734107.5,734107.5
668919,FL,DUVAL COUNTY,181503,181503,181503
786175,FL,DUVAL COUNTY,47740.5,47740.5,47740.5,47740.5
895219,FL,DUVAL COUNTY,46228.5,46228.5,46228.5,46228.5
238464,FL,DUVAL COUNTY,26956.8,26956.8,26956.8,26956.8
849793,FL,DUVAL COUNTY,1336.5,1336.5,1336.5,1336.5
724239,FL,DUVAL COUNTY,328500,328500,328500
544987,FL,DUVAL COUNTY,568556.1,568556.1,0,0
743034,FL,DUVAL COUNTY,152784,152784,0
977940,FL,DUVAL COUNTY,90167.4,90167.4,0,0
667105,FL,DUVAL COUNTY,452800.8,452800.8,452800.8,452800.8
573248,FL,DUVAL COUNTY,0,16290000,0,16290000,16290000
880620,FL,DUVAL COUNTY,0,12510000,0,0
600006,FL,DUVAL COUNTY,0,7572640.83,0,0,7572640
793776,FL,DUVAL COUNTY,177300000,177300000,177300000,177300000
219141,FL,DUVAL COUNTY,50400000,50400000,50400000,50400000
370785,FL,DUVAL COUNTY,3536035.2,3536035.2,3536035.2,3536035.2,3536035.2
826626,FL,DUVAL COUNTY,6480000,6480000,6480000,6480000
234824,FL,DUVAL COUNTY,9810000,9810000,9810000,9810000
158816,FL,DUVAL COUNTY,411751.8,411751.8,411751.8,411751.8
298168,FL,DUVAL COUNTY,9540000,9540000,9540000,9540000
952386,FL,DUVAL COUNTY,7613.1,7613.1,7613.1,7613.1
863080,FL,DUVAL COUNTY,390425.4,390425.4,390425.4,390425.4
953891,FL,DUVAL COUNTY,82418.4,82418.4,82418.4,82418
228058,FL,DUVAL COUNTY,6921,6921,6921
844767,FL,DUVAL COUNTY,1530000,1530000,1530000
780551,FL,DUVAL COUNTY,238793.4,238793.4,238793.4,238793.4
955322,FL,DUVAL COUNTY,198378,198378,198378
997100,FL,DUVAL COUNTY,1320156,1320156,1320156
470240,FL,DUVAL COUNTY,3460.5,3460.5,3460.5,3460.5
168633,FL,DUVAL COUNTY,4401882.9,4401882.9,4401882.9,4401882.9,4401882.9
128843,FL,DUVAL COUNTY,747911.7,747911.7,747911.7,747911.7
799935,FL,DUVAL COUNTY,225000,225000,225000
893423,FL,DUVAL COUNTY,0,622715.06,0,0
746121,FL,DUVAL COUNTY,0,197856.54,0,0
631288,FL,DUVAL COUNTY,0,231631.82,0,0
237339,FL,DUVAL COUNTY,0,329123.55,0,0
793626,FL,DUVAL COUNTY,0,74719.94,0,0
856137,FL,DUVAL COUNTY,0,261207.21,0,0
170184,FL,DUVAL COUNTY,0,336149.95,0,0
444567,FL,DUVAL COUNTY,0,67387.61,0,0
194738,FL,DUVAL COUNTY,0,1247633.46,0,0
454808,FL,DUVAL COUNTY,0,560249.91,0,0
402620,FL,DUVAL COUNTY,0,1925360.28,0,0,1925360.28
756212,FL,DUVAL COUNTY,0,562205.2,0,0
596649,FL,DUVAL COUNTY,0,889516.45,0,0
487247,FL,DUVAL COUNTY,0,642588.99,0,0
839614,FL,DUVAL COUNTY,0,839457.08,0,0
981981,FL,DUVAL COUNTY,0,112049.98,0,0
612511,FL,DUVAL COUNTY,0,3487346.22,0,0,3487346.22
530844,FL,DUVAL COUNTY,0,2456330.75,0,0,2456330.75
446962,FL,DUVAL COUNTY,0,811793.75,0,0
718729,FL,DUVAL COUNTY,0,1222179.8,0,0
123257,FL,DUVAL COUNTY,0,1346754.6,0,1346754.6
613286,FL,DUVAL COUNTY,0,35913.46,0,0
460660,FL,DUVAL COUNTY,0,145898.42,0,0
992831,FL,DUVAL COUNTY,0,959749.7,0,0
206230,FL,DUVAL COUNTY,0,569003.82,0,0
608663,FL,DUVAL COUNTY,0,2377770.07,0,0,2377770.07
191487,FL,DUVAL COUNTY,0,728324.89,0,0
936510,FL,DUVAL COUNTY,0,494932.32,0,0
204720,FL,DUVAL COUNTY,0,2273208.7,0,0,2273208.7
382220,FL,DUVAL COUNTY,0,1058948.15,0,0
386611,FL,DUVAL COUNTY,0,17730000,0,0
958773,FL,DUVAL COUNTY,0,210093.72,0,0
290187,FL,DUVAL COUNTY,0,500593.67,0,0
857732,FL,DUVAL COUNTY,0,904919.33,0,0
532080,FL,DUVAL COUNTY,0,168339.59,0,0
461571,FL,DUVAL COUNTY,825750,825750,825750
668577,FL,DUVAL COUNTY,322037.1,322037.1,322037.1,322037.1
429604,FL,DUVAL COUNTY,8550,8550,8550
